,house_lat,house_long,distance (m),duration (s),travel_mode
86,41.140582894587105,-8.614647448494276,1133,748,bicycling
87,41.140582894587105,-8.614647448494276,262,173,bicycling
88,41.140582894587105,-8.614647448494276,1490,615,bicycling
89,41.140582894587105,-8.614647448494276,1133,699,bicycling
90,41.140582894587105,-8.614647448494276,1237,733,bicycling
91,41.142145919582674,-8.61374925523519,1014,556,bicycling
92,41.142145919582674,-8.61374925523519,731,585,bicycling
93,41.142145919582674,-8.61374925523519,855,497,bicycling
94,41.142145919582674,-8.61374925523519,774,589,bicycling
95,41.142145919582674,-8.61374925523519,653,212,bicycling
96,41.142145919582674,-8.61374925523519,503,179,bicycling
97,41.142145919582674,-8.61374925523519,3771,851,bicycling
98,41.142145919582674,-8.61374925523519,743,397,bicycling
99,41.142145919582674,-8.61374925523519,953,580,bicycling
100,41.142145919582674,-8.61374925523519,197,173,bicycling
101,41.142145919582674,-8.61374925523519,1432,592,bicycling
102,41.142145919582674,-8.61374925523519,921,521,bicycling
103,41.142145919582674,-8.61374925523519,1056,566,bicycling
104,41.14214101346732,-8.613394163295458,1041,567,bicycling
105,41.14214101346732,-8.613394163295458,759,595,bicycling
106,41.14214101346732,-8.613394163295458,882,508,bicycling
107,41.14214101346732,-8.613394163295458,801,600,bicycling
108,41.14214101346732,-8.613394163295458,356,203,bicycling
109,41.14214101346732,-8.613394163295458,192,165,bicycling
110,41.14214101346732,-8.613394163295458,3827,867,bicycling
111,41.14214101346732,-8.613394163295458,771,408,bicycling
112,41.14214101346732,-8.613394163295458,980,591,bicycling
113,41.14214101346732,-8.613394163295458,8,7,bicycling
114,41.14214101346732,-8.613394163295458,1459,603,bicycling
115,41.14214101346732,-8.613394163295458,948,532,bicycling
116,41.14214101346732,-8.613394163295458,1084,576,bicycling
117,41.141764839822955,-8.613161057563643,1087,601,bicycling
118,41.141764839822955,-8.613161057563643,805,630,bicycling
119,41.141764839822955,-8.613161057563643,928,542,bicycling
120,41.141764839822955,-8.613161057563643,847,635,bicycling
121,41.141764839822955,-8.613161057563643,310,161,bicycling
122,41.141764839822955,-8.613161057563643,146,123,bicycling
123,41.141764839822955,-8.613161057563643,3687,837,bicycling
124,41.141764839822955,-8.613161057563643,817,442,bicycling
125,41.141764839822955,-8.613161057563643,1026,626,bicycling
126,41.141764839822955,-8.613161057563643,38,29,bicycling
127,41.141764839822955,-8.613161057563643,1505,637,bicycling
128,41.141764839822955,-8.613161057563643,994,567,bicycling
129,41.141764839822955,-8.613161057563643,1130,611,bicycling
